mirror|weird|adapted_url|adapted_url_correct|adapted_url_archive|adapted_url_archive_correct
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexc46a.html?title=Thread:Talk:Dynamic_Clustering/Dynamic_Clustering_-_How_many_matches_do_you_look_for%3F/reply_(13)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:Dynamic_Clustering/Dynamic_Clustering_-_How_many_matches_do_you_look_for%3F/reply_(13)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index598f.html?title=Thread:Talk:Dynamic_Clustering/Dynamic_Clustering_-_How_many_matches_do_you_look_for%3F/reply_(14)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:Dynamic_Clustering/Dynamic_Clustering_-_How_many_matches_do_you_look_for%3F/reply_(14)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index461f.html?title=Dynamic_Clustering&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Dynamic_Clustering&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/File_Bullet_shadows.html|False|http://robowiki.net/wiki/File:Bullet_shadows|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Talk_Bullet_Shadow.html|False|http://robowiki.net/wiki/Bullet_Shadow|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexa97b.html?title=Bullet_Shadow&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Bullet_Shadow&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index9f1a.html?title=Talk:EnergyDome&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Talk:EnergyDome&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index8e9b.html?title=Thread:Talk:EnergyDome/Expected_bullets_off_a_bit_first_100_ticks_of_first_round&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Expected_bullets_off_a_bit_first_100_ticks_of_first_round&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index7558.html?title=Thread:Talk:EnergyDome/Expected_bullets_off_a_bit_first_100_ticks_of_first_round/reply&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Expected_bullets_off_a_bit_first_100_ticks_of_first_round/reply&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index5efc.html?title=Thread:Talk:EnergyDome/Expected_bullets_off_a_bit_first_100_ticks_of_first_round/reply_(2)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Expected_bullets_off_a_bit_first_100_ticks_of_first_round/reply_(2)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index0a5e-2.html?title=Thread:Talk:EnergyDome/Expected_bullets_off_a_bit_first_100_ticks_of_first_round/reply_(3)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Expected_bullets_off_a_bit_first_100_ticks_of_first_round/reply_(3)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexe213.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this.&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this.&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexaad7-2.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexcde5.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(2)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(2)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexe9f2.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(3)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(3)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index454e.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(5)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(5)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index6eee.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(7)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(7)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index49d4.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(15)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(15)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index9e7b.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(8)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(8)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexaa04.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(9)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(9)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index1530.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(10)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(10)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index0e49.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(11)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(11)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index572c.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(12)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(12)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexc95e.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(13)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(13)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index78a0.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(16)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(16)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexb7b6.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(18)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(18)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexf674.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(28)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(28)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index4a0e.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(20)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(20)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index9a1d.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(21)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(21)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index8cd2.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(22)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(22)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index4fe2.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(23)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(23)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index62fa.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(24)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(24)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index7c8f.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(25)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(25)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index481b.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(27)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(27)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexbaf3.html?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(26)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Looking_forward_to_this./reply_(26)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexd4b9.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index3a89-2.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index592e.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(4)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(4)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index82d7.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(5)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(5)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index8208.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(6)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(6)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexba69.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(9)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(9)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index5e44.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(13)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(13)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index8f84.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(7)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(7)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexb94a.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(8)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(8)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexeb65-2.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(2)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(2)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index3bc1.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(12)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(12)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index79f0.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(14)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(14)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index0e87.html?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(10)&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Comparing_Results_Between_Shielders/reply_(10)&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexd8de.html?title=Thread:Talk:EnergyDome/Tao_quote&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Tao_quote&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexc58c-2.html?title=Thread:Talk:EnergyDome/Tao_quote/reply&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:EnergyDome/Tao_quote/reply&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Archived_talk_Dookious_20061129.html|True|http://robowiki.net/wiki/Archived_Dookious_20061129|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Chronicle_of_2008.html|False|http://robowiki.net/wiki/Chronicle_of_2008|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index43eb.html?title=Archived_talk:User:Nat_20090406&action=history|False|http://robowiki.net/wiki/../w/index.php?title=Archived_talk:User:Nat_20090406&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index74be-2.html?title=File:DrussGT-Shadow-Score.jpg&action=history|False|http://robowiki.net/wiki/../w/index.php?title=File:DrussGT-Shadow-Score.jpg&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Nat/Free_code.html|True|http://robowiki.net/wiki/User:Nat/Free_code|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index68f7.html?title=Thread:Talk:DrussGT/Throws_exception_when_MC_flag_is_on&action=history|True|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:DrussGT/Throws_exception_when_MC_flag_is_on&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index314f.html?title=Thread:Talk:DrussGT/timeSinceDirChange_bug&lqt_method=thread_history|True|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:DrussGT/timeSinceDirChange_bug&lqt_method=thread_history|False|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/index7e63.html?title=Thread:Talk:DrussGT/timeSinceDirChange_bug&action=history|True|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:DrussGT/timeSinceDirChange_bug&action=history|empty|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/../w/indexbdf8-2.html?title=Thread:Talk:DrussGT/timeSinceDirChange_bug/reply&action=history|True|http://robowiki.net/wiki/../w/index.php?title=Thread:Talk:DrussGT/timeSinceDirChange_bug/reply&action=history|empty|False|False
